,Actual,OLS(Log),LASSO(Log),kNN(Log),SVM(Linear Kernel),RandomForest(Log)
6695,150,18.103831020481124,17.948643294729237,12.234124769928968,10.62456003359128,13.155488449624386
6696,45,37.056260147811216,37.04383574730865,45.96040757568218,45.18266099293771,47.41225764352929
6697,80,7.958383528555046,7.88454530567455,9.643500993227192,12.252787874220985,8.110091892309498
6698,169,42.854461999603416,42.7961610745902,24.45614135822896,20.8608003850147,12.66823253937153
6699,200,12.771645979897926,12.832574404899532,22.122570799061492,23.835312934131224,22.2832511629218
6700,115,15.697670724966628,15.663261224110698,1.5716521777540606,21.48865190208656,0.37133949756810125
6701,75,69.61301303675961,70.16367765394452,76.59840477292559,77.84918372412494,170.32747960940557
6702,90,12.01234725615491,12.022470225657926,23.826572514420548,5.241413055335016,15.137517399385061
6703,140,21.23736419288238,21.12681168807886,35.231142159225186,4.53892108339025,0.5266332222495578
6704,100,47.4705356473063,47.47605802406741,49.276286397268784,59.258179720377775,51.55825809612315
6705,212,108.0892835439,108.12593309425581,128.9083434276876,100.73503899496677,117.19017271405822
6706,425,301.2247142224824,301.28913647844075,340.6384008664884,296.68632349245206,329.3552556407976
6707,100,98.29903655257928,98.34515672259448,70.67830523671464,87.03157050557314,55.05085596950994
6708,75,90.96906885850512,90.79916371546713,173.3369142534287,87.7796463221932,366.77853566161576
6709,115,15.564800506020902,15.53187552027029,0.15259844128426892,21.234323841427056,1.0724378978842424
6710,100,36.76796993624092,36.74331038496305,30.612171257484732,42.0849173618127,4.526208425452026
6711,349,157.3581485651917,157.39600436740622,146.74861159892495,169.81893280623643,164.79496965124804
6712,165,42.02939053279661,41.98546080808049,0.7388093724428586,24.988713234793096,10.15514884822386
6713,45,12.85263572171582,12.835166941939434,12.083795999793736,4.91898511111296,13.179721187553476
6714,45,8.785475146816879,8.817313952066321,21.894199512550642,8.385525302635415,32.51330078163129
6715,35,105.00165080754883,105.00010800364242,131.42453216007954,119.6484157849062,68.4214910314441
6716,200,26.687752553538985,26.74396621294619,42.52839022931346,32.685618822280446,22.01203157418803
6717,160,42.21034636960424,42.280761200880704,51.217606448277465,37.181102597184065,48.64003030366206
6718,99,44.523089296036574,44.41954190594606,48.98726393589783,45.33355381604318,58.26824484216132
6719,110,5.69705471612545,5.68019551976262,19.368255936029954,14.256383168613866,16.033817920918025
6720,85,30.182038047337677,30.191295604320196,37.92576124673842,40.01396695356482,36.66013147433845
6721,49,21.04966642799701,21.048854286977033,7.054527654332539,24.54148466798364,13.481085359709759
6722,40,25.301793288506076,25.321605490254584,21.56710048532714,28.83046810723738,22.343095135695236
6723,60,1.758933378951852,1.7438608868779397,1.5790040831787309,2.036007968190127,11.281695390784165
6724,50,14.242955416589936,14.173455938165247,10.812110357536568,6.8218849373574955,3.7801496639781575
6725,50,7.185886386426034,6.5981047713257865,13.673910741968086,25.354312560907275,5.236849301332811
6726,200,57.37912713352807,57.41173792487652,54.239958515299094,52.862954463105126,34.12662765439913
6727,72,2.902068896813759,2.8862630571909733,13.898884490827214,5.715370697559564,5.679686905249895
6728,56,54.57159463176464,54.56012785719231,49.29479536951915,63.61354011029964,76.39735103757499
6729,59,56.75028108802313,56.79399667801215,49.96601794190323,75.54400074833805,56.17926287940597
6730,75,17.716939830446044,17.732198342737007,16.043678836812028,25.900871146299004,16.66202474579201
6731,29,45.06139320558421,45.1280580285968,48.990059987933236,56.28484081468221,68.91476522152603
6732,100,11.725885325296574,11.692504718674968,2.0859554030774063,19.663010240349905,7.361645729520191
6733,55,20.646192416397668,20.635511307656913,28.27300293502948,24.8614160245929,34.77375089471718
6734,63,59.5199399526725,59.49327055149132,47.05629721871466,71.38912734471961,114.5833834629878
6735,165,23.707862488916163,23.77776865909277,48.99254471644112,21.767747488453864,39.33428458374314
6736,247,71.59452780611986,71.14969099853289,71.31893932239967,27.498570967511,86.86495845981483
6737,70,0.0034917168806600785,0.0021513690640801997,1.5472683181860702,3.0620104651309816,2.9858625914506405
6738,377,111.18537762727726,111.5658487834175,95.35554289471662,123.03268972625628,111.86066685621944
6739,130,16.56299561945113,16.633301965212553,3.0244558735810187,3.8113189910901752,66.29400949520267
6740,120,97.22487691672046,97.11307113151796,117.29746317373235,75.42498188228203,204.60713800726404
6741,91,154.17991597691687,154.1579471834904,163.36000157578772,118.03752807049992,94.87427482758386
6742,95,8.48002125137998,8.4614265697235,9.620884678936918,20.528516167283016,10.15109637448478
6743,150,29.111881813424063,29.13103982180668,42.79575221720263,21.957980266436067,37.58667518767807
6744,110,31.807642186730334,31.762717563194798,48.73736723724815,36.25140811931084,198.37864228889094
6745,60,20.522106836128756,20.496766577226765,26.982271342867165,26.88659749652085,13.934990566689038
6746,349,171.27901750385283,171.50604408770104,159.37317156693115,183.75339094410816,198.87812610610447
6747,199,38.64499308653694,38.695399781188485,55.24364471273324,40.256238606815,27.141386967173588
6748,69,9.76849594183362,9.754959549523257,8.881753211811429,9.36072128091169,15.243224673525575
6749,150,10.972703956666322,10.780029764413314,51.01114774833354,4.928654312554897,64.25516297038848
6750,30,95.05435524975162,95.0539277486066,58.49190966805756,108.34040631098947,65.57839799189088
6751,175,25.41697389293421,25.428656229217864,67.03940261807756,12.645884826471786,15.227272331552996
6752,72,24.817850915476384,24.834550811037374,24.37534751033016,35.618601731108896,19.94197395876313
6753,80,14.060176577376751,14.070628362305655,16.010117328010182,14.28580759903815,9.235028732153182
6754,90,64.16470835709057,64.14536499140326,48.21782026150487,67.1168026274459,72.86505078285808
6755,65,46.930149832041025,46.898265880624734,39.8381063651272,55.147956973477164,39.26073293508216
6756,177,2.7702534516961066,2.85410126542979,1.193765357162107,10.750206171287118,0.4084258494935682
6757,40,54.133473445860346,54.1351810062385,45.49243418827828,66.67226695670053,16.998224619026537
6758,78,21.48835349479765,21.505040576302527,19.486283395748906,26.42693913230525,19.715287043364086
6759,400,220.57284512324674,220.62507188087568,229.28284983626477,227.3954463282518,214.76677121546476
6760,300,167.63691356216728,167.69813251375672,189.7756846408068,163.79897547484344,185.94047879755448
6761,120,5.308877937481512,5.266484614258374,18.941432109199866,12.513747922850484,18.578264948641532
6762,100,81.51910122182164,81.45563371855562,89.7575263495387,72.24842995698586,62.93592175088861
6763,110,46.999178166508386,46.947312154290785,23.26356928380855,46.21776321352229,40.804732058294064
6764,60,6.335706971966289,6.3191013287448925,4.094100866288002,7.958218256282237,7.041130800738102
6765,125,20.2874274834941,20.33059729144871,40.06085051964922,13.28788327344435,36.90092091678943
6766,244,87.57827952870309,87.71069395100443,88.6705210262632,92.0321414598653,108.19166990048592
6767,195,17.216242624969055,17.277550785623703,24.497793402869235,24.01347107592983,6.954320067134006
6768,80,13.26608733956914,13.212378701429003,24.551944689117008,21.354278395605817,12.50103501043715
6769,199,130.58664138413886,130.30403601246002,111.67464179027364,109.50175366745513,98.65352967489197
6770,130,58.349207704444865,58.29587033126663,62.81618224881802,47.00639382258612,149.82001042804814
6771,59,12.410577875926137,12.419946979728607,11.947814511902479,16.714477512489935,2.3550642963175434
6772,85,135.7863169478994,135.74544562532216,115.79305223136839,110.63286600384635,107.18303458387089
6773,80,14.775441194246426,14.682564751650531,16.66696009732034,25.94837981498334,18.28410106792039
6774,90,28.41134456264335,28.419106071940362,25.673068746436257,32.009646206552766,15.269327693983925
6775,80,28.30059421570381,28.665030710775767,30.00995828896623,55.925095211063024,33.22842595085079
6776,49,15.403814883067852,15.388814155269287,13.057201466905646,13.427563548574007,23.291496876715527
6777,155,23.42407406713008,23.351937983066648,21.953296012203623,14.921966520305773,50.83513121174241
6778,120,40.0650745583074,40.01138184954061,55.48481544014177,39.77952750176098,47.64748210838715
6779,80,33.29441381124367,33.28117400195714,43.15522888302662,45.16696078071752,30.15344550035897
6780,60,22.714848139481887,22.629770633682327,27.515968109838127,25.16399558334605,37.23972340567727
6781,79,68.47899180585091,68.41382318264078,42.634895633097216,71.07385758806274,21.613637399813655
6782,290,138.3551907640445,138.48363706879843,152.9483677429635,141.0603355556788,167.09980420709837
6783,38,29.919432285836848,29.927581596233097,19.60177916701152,33.41374098560202,22.228736274863643
6784,165,65.63442120397158,65.40008717408386,143.03999726488343,30.436050987773797,151.31984543301962
6785,285,129.10503310118963,129.27685927533432,158.0441762383421,134.77540988521415,161.93055700169225
6786,109,7.3133158090926855,7.331658280756869,19.631000522510462,21.58455598032259,2.72447580049797
6787,200,98.53183371201307,98.54271831887678,93.40222699299984,88.8925843405404,108.24557825512888
6788,50,26.45864114202722,26.429116196149806,31.3733642556749,29.23146178227846,26.764921654311976
6789,299,150.6284386592487,150.72716025815632,160.97595150069162,151.38523628138844,158.322229799881
6790,800,620.7749635789372,620.8482145640411,618.4954060661094,629.6077127867185,591.6611156424663
6791,145,4.891030507428638,4.83324084079257,15.976219071366273,5.470176574649571,0.11541907652787131
6792,175,63.02450557277959,62.75236977350778,78.98930381812684,22.17349877376853,42.37294773868712
6793,135,57.69987849480158,57.76097822972487,55.97419925958489,57.19479779452058,63.62220455568293
6794,249,103.43133457174636,103.5053973240511,93.91077863922703,103.20538601362085,100.98360836169661
6795,200,144.59243509311997,144.60804897267022,147.0701487760212,154.71771556352496,147.52917551427737
6796,300,159.35720009129275,159.3977419515209,168.02394932121487,154.44587876790752,157.20511072198875
6797,100,20.446095198777954,20.47159662786453,26.65444285953545,11.31826590232545,18.64154723624746
6798,100,22.65766552203084,22.67816735092856,24.75363437970225,18.712848868853328,22.270847541891143
6799,219,23.198063080592277,23.31106828860328,4.14946484818185,21.814296629138596,46.0052254839365
6800,120,43.11162734180749,43.22695578884614,54.606416724963196,49.78765513554009,59.17881393383115
6801,110,4.135881585289312,4.2122573408013295,1.36601362514007,0.8432399006072302,51.76656041789055
6802,35,29.498478605417617,29.776364465948106,33.9251375399796,53.62394092280552,147.0057792404867
6803,200,78.94810323424727,78.95924166620216,76.61446867976858,71.40460077029209,99.78565678467584
6804,190,21.508513552755517,21.576761095828346,3.294474242598824,26.44097097643089,14.654633068043296
6805,79,89.05554218972958,89.0010781284438,79.23744141501976,88.08216262582476,86.35597327698324
6806,209,122.47619720747153,122.53591607145947,124.38499865454934,116.51920473390881,110.94342438572718
6807,75,7.576583669420685,7.576096787528684,17.254967955393198,1.6999151069787217,7.815749716703692
6808,89,5.102697341730632,5.027268361311101,15.939488981176979,11.297201507532904,7.675296216102126
6809,89,149.27976219456133,149.2626598622439,144.72154565188396,116.88726639244635,123.55822036076725
6810,129,28.606816170051644,28.609635405791664,12.855298389786327,16.961202444360666,3.7107912612356557
6811,60,19.27337474690698,19.258345000350047,15.984075221700223,26.020704146235772,1.8580916411515318
6812,50,12.935135355171163,12.900168599168822,13.644522220338423,11.721748323047365,13.147134492740904
6813,90,6.734692102167344,6.7472309046544865,6.732792299846011,0.9975212562697635,7.014248623901665
6814,30,77.43697342366389,77.43736980922709,85.90332418118713,89.92289537605149,79.9233716060792
6815,90,33.48683658238306,33.49787363158101,29.92624576538492,42.018109104255466,34.77191256630104
6816,125,17.63383430580899,17.58303514040452,39.651536866027385,21.570327328823225,29.46964624346387
6817,155,29.520550748655808,29.571554522255624,55.285196227119485,24.450606938328463,52.23524470728016
6818,599,392.0578912323542,392.1434671886997,337.4111930733622,411.47307529383886,318.27894528279563
6819,172,50.14874918624335,50.181006786812674,43.38152745687907,43.036357412082765,34.873370637866714
6820,175,13.465940374301368,13.520206761275148,17.034514822633383,15.678168493582461,10.128383069455964
6821,99,79.33142694135105,79.22602868489659,93.9369758816535,69.73859876008135,86.42012021141392
6822,210,49.09510556706175,49.12863668601972,25.18803340562863,9.103303468030276,15.244486205866451
6823,180,39.79831053989878,39.89333651442686,60.8843479230202,38.62698309074966,53.19461679096591
6824,56,89.89785017486906,89.9096462256891,37.65972257658909,99.96679197746775,29.71489555932402
6825,110,11.010312116388008,10.992916957453588,20.11956651716565,22.167921342852253,36.99194916046528
6826,80,87.49455391107213,87.43186751258153,90.97819547828601,84.34985551628944,95.63728611392062
6827,62,0.5844081440790134,0.6051775599289044,10.696364257105287,1.6191973293164281,5.128497440324146
6828,75,1.2253367437639042,1.210230385021518,4.704540721986945,8.935029558265967,80.8138929177974
6829,230,96.90527745587741,96.84120161838507,90.1370992890088,85.58665161000329,55.48885366316284
6830,85,91.68459557667515,92.31999703681115,111.49616185097241,88.8318899898616,265.29859774107973
6831,30,26.602317556515295,26.587462252217513,23.8721664515065,17.82854233481438,25.984282089340887
6832,84,66.55958410103958,66.50327426864175,51.437942051916735,67.11990135112785,57.79263834456259
6833,60,15.77825122311124,15.777008316288132,10.65410786490429,22.378699963842223,6.6593043436330674
6834,75,44.517554175681155,44.50631658346467,57.17451950268293,56.17520065041293,34.62236825797804
